Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,7/14/2019 18:15,26.32635,93.73937,26.88528,27.4071,NA,0
Marianna,7/14/2019 18:30,26.88802,92.71832,26.97678,27.40134,NA,0
Marianna,7/14/2019 18:45,27.14901,90.1832,26.95676,27.39771,NA,0
Marianna,7/14/2019 19:00,27.02691,90.72198,27.052,27.41,NA,0
Marianna,7/14/2019 19:15,26.93075,92.19328,27.1015,27.42447,NA,0
Marianna,7/14/2019 19:30,26.98112,91.39352,27.12875,27.43317,NA,0
Marianna,7/14/2019 19:45,26.80254,91.35537,27.13885,27.43896,NA,0
Marianna,7/14/2019 20:00,26.57513,92.04676,27.15683,27.44403,NA,0
Marianna,7/14/2019 20:15,26.73234,94.26288,27.16473,27.44766,NA,0
Marianna,7/14/2019 20:30,26.60108,95.11758,27.14746,27.4614,NA,0
Marianna,7/14/2019 20:45,26.63161,95.99059,27.11584,27.44476,NA,0
Marianna,7/14/2019 21:00,26.34772,96.6011,27.04623,27.43027,NA,0
Marianna,7/14/2019 21:15,26.21494,96.90635,26.97537,27.39771,NA,0
Marianna,7/14/2019 21:30,26.06994,97.29402,26.92102,27.36081,NA,0
Marianna,7/14/2019 21:45,25.83796,97.27876,26.85535,27.32614,NA,0
Marianna,7/14/2019 22:00,25.86696,97.42375,26.80115,27.28284,NA,0
Marianna,7/14/2019 22:15,25.68838,97.51074,26.72641,27.24246,NA,0
Marianna,7/14/2019 22:30,25.5678,97.46343,26.63977,27.19925,NA,0
Marianna,7/14/2019 22:45,25.44571,97.82516,26.6788,27.16473,NA,0
Marianna,7/14/2019 23:00,25.41213,98.40208,26.62421,27.11871,NA,0
Marianna,7/14/2019 23:15,25.32361,98.59591,26.56253,27.08426,NA,0
Marianna,7/14/2019 23:30,25.32818,98.70275,26.49182,27.03836,NA,0
Marianna,7/14/2019 23:45,25.1603,98.6707,26.42682,26.98965,NA,0
Marianna,7/15/2019 0:00,25.18624,98.57455,26.36197,26.93744,NA,0
Marianna,7/15/2019 0:15,24.93136,98.70733,26.30566,26.88675,NA,0
Marianna,7/15/2019 0:30,24.94662,98.64627,26.2438,26.84393,NA,0
Marianna,7/15/2019 0:45,24.85504,98.5196,26.2038,26.7926,NA,0
Marianna,7/15/2019 1:00,24.72073,98.38987,26.1449,26.74133,NA,0
Marianna,7/15/2019 1:15,24.56658,98.57302,26.09802,26.70367,NA,0
Marianna,7/15/2019 1:30,24.5559,98.81112,26.06793,26.65613,NA,0
Marianna,7/15/2019 1:45,24.5849,98.70123,26.02811,26.62207,NA,0
Marianna,7/15/2019 2:00,24.40786,99.11026,25.94507,26.5831,NA,0
Marianna,7/15/2019 2:15,24.28576,98.84621,25.94437,26.53989,NA,0
Marianna,7/15/2019 2:30,24.28118,98.87827,25.88031,26.49603,NA,0
Marianna,7/15/2019 2:45,24.19418,98.95153,25.82956,26.45224,NA,0
Marianna,7/15/2019 3:00,24.36054,99.21404,25.78854,26.40005,NA,0
Marianna,7/15/2019 3:15,24.27966,99.24457,25.73306,26.36124,NA,0
Marianna,7/15/2019 3:30,24.14687,99.26136,25.67487,26.30215,NA,0
Marianna,7/15/2019 3:45,24.00951,99.28578,25.60294,26.27191,NA,0
Marianna,7/15/2019 4:00,23.95609,99.34377,25.54218,26.23608,NA,0
Marianna,7/15/2019 4:15,23.99577,99.34225,25.46152,26.17996,NA,0
Marianna,7/15/2019 4:30,23.76683,99.36361,25.4567,26.13229,NA,0
Marianna,7/15/2019 4:45,23.86451,99.36972,25.37073,26.08963,NA,0
Marianna,7/15/2019 5:00,23.62031,99.32394,25.3577,26.05396,NA,0
Marianna,7/15/2019 5:15,23.81567,99.38499,25.35977,26.0058,NA,0
Marianna,7/15/2019 5:30,23.56079,99.35751,25.29111,25.9639,NA,0
Marianna,7/15/2019 5:45,23.65083,99.28426,25.23425,25.92487,NA,0
Marianna,7/15/2019 6:00,23.24943,99.07973,25.17953,25.87473,NA,0
Marianna,7/15/2019 6:15,23.341,99.12857,25.12485,25.83304,NA,0
Marianna,7/15/2019 6:30,23.39595,99.22625,25.07571,25.7858,NA,0
Marianna,7/15/2019 6:45,23.25248,99.36057,25.04504,25.73514,NA,0
Marianna,7/15/2019 7:00,23.3639,99.30409,24.99258,25.70535,NA,0
Marianna,7/15/2019 7:15,23.42495,99.29341,24.96674,25.65826,NA,0
Marianna,7/15/2019 7:30,23.48141,99.48877,24.9368,25.62228,NA,0
Marianna,7/15/2019 7:45,23.8233,99.67802,24.91507,25.59186,NA,0
Marianna,7/15/2019 8:00,24.57421,99.62919,24.94974,25.56082,NA,0
Marianna,7/15/2019 8:15,24.9161,99.36057,24.95721,25.5477,NA,0
Marianna,7/15/2019 8:30,25.58307,96.90483,25.05661,25.54218,NA,0
Marianna,7/15/2019 8:45,26.23325,94.01258,25.15421,25.56012,NA,0
Marianna,7/15/2019 9:00,26.96127,89.89169,25.24521,25.58636,NA,0
Marianna,7/15/2019 9:15,27.51378,88.5898,25.35153,25.61951,NA,0
Marianna,7/15/2019 9:30,28.19907,86.6133,25.49738,25.66656,NA,0
Marianna,7/15/2019 9:45,28.92251,87.42527,25.62784,25.73306,NA,0
Marianna,7/15/2019 10:00,29.51164,84.68565,25.8219,25.82819,NA,0
Marianna,7/15/2019 10:15,30.10384,84.71465,26.03369,25.92767,NA,0
Marianna,7/15/2019 10:30,30.57544,81.20426,26.26068,26.05048,NA,0
Marianna,7/15/2019 10:45,31.25157,82.44969,26.46848,26.17645,NA,0
Marianna,7/15/2019 11:00,31.52172,79.14687,26.70721,26.3197,NA,0
Marianna,7/15/2019 11:15,31.65908,76.05164,26.9353,26.4826,NA,0
Marianna,7/15/2019 11:30,31.95518,75.47776,27.13309,26.64191,NA,0
Marianna,7/15/2019 11:45,32.26653,74.32392,27.32034,26.79758,NA,0
Marianna,7/15/2019 12:00,32.46189,76.46983,27.52307,26.9668,NA,0
Marianna,7/15/2019 12:15,32.79308,71.64382,27.71518,27.13742,NA,0
Marianna,7/15/2019 12:30,32.98082,71.39809,27.89655,27.2886,NA,0
Marianna,7/15/2019 12:45,32.96098,71.85139,28.06696,27.46286,NA,0
Marianna,7/15/2019 13:00,33.00372,71.30499,28.24704,27.63135,NA,0
Marianna,7/15/2019 13:15,33.88894,71.53393,28.41019,27.77942,NA,0
Marianna,7/15/2019 13:30,33.8172,65.09924,28.60611,27.92657,NA,0
Marianna,7/15/2019 13:45,33.45701,67.70609,28.78357,28.07654,NA,0
Marianna,7/15/2019 14:00,34.4506,71.0089,28.90686,28.20786,NA,0
Marianna,7/15/2019 14:15,35.00616,63.92099,29.09787,28.33893,NA,0
Marianna,7/15/2019 14:30,34.07972,65.28851,29.31271,28.48755,NA,0
Marianna,7/15/2019 14:45,33.63863,69.90084,29.4317,28.62778,NA,0
Marianna,7/15/2019 15:00,33.5791,63.71341,29.48749,28.75955,NA,0
Marianna,7/15/2019 15:15,35.05499,65.88069,29.51733,28.85568,NA,0.03
Marianna,7/15/2019 15:30,36.8285,59.96036,29.67694,28.94003,NA,0
Marianna,7/15/2019 15:45,33.80041,69.77569,29.83725,29.04721,NA,0
Marianna,7/15/2019 16:00,31.82544,79.40482,29.77551,29.14108,NA,0
Marianna,7/15/2019 16:15,31.04095,77.66946,29.86508,29.21085,NA,0.01
Marianna,7/15/2019 16:30,29.48112,82.81599,29.79324,29.26099,NA,0
Marianna,7/15/2019 16:45,28.23112,88.89658,29.55408,29.28156,NA,0
Marianna,7/15/2019 17:00,26.91854,84.75585,29.26404,29.24576,NA,0
Marianna,7/15/2019 17:15,24.84894,89.52997,28.84668,29.17896,NA,0
Marianna,7/15/2019 17:30,23.75004,95.80135,27.75021,28.99658,NA,0
Marianna,7/15/2019 17:45,23.93777,96.9735,27.32904,28.72809,NA,0
Marianna,7/15/2019 18:00,24.14534,97.62064,27.18631,28.45776,NA,0
Marianna,7/15/2019 18:15,24.60017,98.20672,27.14746,28.22339,NA,0
Marianna,7/15/2019 18:30,24.86726,98.15788,27.12952,28.10229,NA,0
Marianna,7/15/2019 18:45,25.23966,98.24945,27.1748,27.98459,NA,0
Marianna,7/15/2019 19:00,25.42281,97.79157,27.19061,27.8811,NA,0
Marianna,7/15/2019 19:15,25.58917,97.91978,27.20215,27.84964,NA,0
Marianna,7/15/2019 19:30,25.61054,97.69389,27.20502,27.81671,NA,0
Marianna,7/15/2019 19:45,25.99669,97.72442,27.20789,27.74435,NA,0
Marianna,7/15/2019 20:00,25.71586,97.56722,27.19061,27.72391,NA,0
Marianna,7/15/2019 20:15,25.76469,97.9793,27.17047,27.69257,NA,0
Marianna,7/15/2019 20:30,25.49607,97.27418,27.11871,27.66269,NA,0
Marianna,7/15/2019 20:45,25.09924,96.66826,27.03622,27.61319,NA,0
Marianna,7/15/2019 21:00,25.15266,96.90025,26.92673,27.57101,NA,0
Marianna,7/15/2019 21:15,24.89015,97.47259,26.85175,27.49405,NA,0
Marianna,7/15/2019 21:30,24.93899,97.78547,26.79614,27.43027,NA,0
Marianna,7/15/2019 21:45,24.95731,98.4326,26.74347,27.37817,NA,0
Marianna,7/15/2019 22:00,24.91763,98.3044,26.64758,27.32034,NA,0
Marianna,7/15/2019 22:15,24.64596,98.29677,26.57101,27.25977,NA,0
Marianna,7/15/2019 22:30,24.84741,98.59743,26.50522,27.12015,NA,0
Marianna,7/15/2019 22:45,24.92068,98.81569,26.46072,27.13596,NA,0
Marianna,7/15/2019 23:00,24.85504,98.70733,26.40143,27.0484,NA,0
Marianna,7/15/2019 23:15,24.85504,98.64627,26.35071,27.02045,NA,0
Marianna,7/15/2019 23:30,24.67648,98.62796,26.26205,26.97247,NA,0
Marianna,7/15/2019 23:45,24.44601,98.78059,26.26068,26.89386,NA,0
Marianna,7/16/2019 0:00,24.40328,98.89047,26.21573,26.88388,NA,0
Marianna,7/16/2019 0:15,24.47501,99.10415,26.17926,26.83179,NA,0
Marianna,7/16/2019 0:30,24.49333,99.00494,26.12601,26.79547,NA,0
Marianna,7/16/2019 0:45,24.20792,99.01563,26.00995,26.75201,NA,0
Marianna,7/16/2019 1:00,24.17739,99.2812,26.01413,26.69302,NA,0
Marianna,7/16/2019 1:15,24.07818,99.34225,25.93045,26.63763,NA,0
Marianna,7/16/2019 1:30,23.95609,99.33614,25.84692,26.59085,NA,0
Marianna,7/16/2019 1:45,23.89503,99.45824,25.80524,26.53137,NA,0
Marianna,7/16/2019 2:00,23.8233,99.26899,25.76913,26.47977,NA,0
Marianna,7/16/2019 2:15,23.73783,99.26899,25.73032,26.4353,NA,0
Marianna,7/16/2019 2:30,23.98203,99.48877,25.69287,26.39014,NA,0
Marianna,7/16/2019 2:45,23.99882,99.32394,25.64374,26.34152,NA,0
Marianna,7/16/2019 3:00,23.82788,99.46435,25.60086,26.28812,NA,0
Marianna,7/16/2019 3:15,23.97593,99.39719,25.55048,26.25784,NA,0
Marianna,7/16/2019 3:30,23.62031,99.44756,25.51389,26.20099,NA,0
Marianna,7/16/2019 3:45,23.45089,99.29951,25.47049,26.16733,NA,0
Marianna,7/16/2019 4:00,23.34711,99.25067,25.42917,26.12039,NA,0
Marianna,7/16/2019 4:15,23.2189,99.4964,25.37625,26.07562,NA,0
Marianna,7/16/2019 4:30,23.17617,99.36361,25.33502,26.0365,NA,0
Marianna,7/16/2019 4:45,22.98692,99.44451,25.224,25.98062,NA,0
Marianna,7/16/2019 5:00,22.98692,99.62919,25.185,25.93604,NA,0
Marianna,7/16/2019 5:15,22.89229,99.48267,25.12555,25.88867,NA,0
Marianna,7/16/2019 5:30,22.93808,99.52082,25.05936,25.83578,NA,0
Marianna,7/16/2019 5:45,22.98692,99.6414,25.02118,25.78302,NA,0
Marianna,7/16/2019 6:00,23.02354,99.45214,24.98035,25.73032,NA,0
Marianna,7/16/2019 6:15,22.91213,99.48877,24.95041,25.69147,NA,0
Marianna,7/16/2019 6:30,22.82666,99.57424,24.90897,25.64096,NA,0
Marianna,7/16/2019 6:45,22.80682,99.6536,24.85196,25.61398,NA,0
Marianna,7/16/2019 7:00,22.87092,99.75129,24.80652,25.56427,NA,0
Marianna,7/16/2019 7:15,22.99913,99.73297,24.76993,25.52563,NA,0
Marianna,7/16/2019 7:30,23.13496,99.7635,24.77402,25.43054,NA,0
Marianna,7/16/2019 7:45,23.54247,99.93748,24.76047,25.47876,NA,0
Marianna,7/16/2019 8:00,24.02477,99.86727,24.78955,25.46359,NA,0
Marianna,7/16/2019 8:15,24.48875,99.75129,24.82275,25.45258,NA,0
Marianna,7/16/2019 8:30,24.99546,99.80013,24.87979,25.44019,NA,0
Marianna,7/16/2019 8:45,25.56934,99.7635,24.93207,25.45123,NA,0
Marianna,7/16/2019 9:00,25.81354,99.62308,25.06277,25.47256,NA,0
Marianna,7/16/2019 9:15,26.41793,99.66582,25.15286,25.50977,NA,0
Marianna,7/16/2019 9:30,27.4741,99.58035,25.28568,25.53387,NA,0
Marianna,7/16/2019 9:45,28.51653,99.43382,25.4505,25.59186,NA,0
Marianna,7/16/2019 10:00,28.56232,97.35659,25.62784,25.67209,NA,0
Marianna,7/16/2019 10:15,29.07666,96.9613,25.84137,25.78162,NA,0
Marianna,7/16/2019 10:30,29.43686,94.20336,26.04483,25.89423,NA,0
Marianna,7/16/2019 10:45,30.21067,91.04554,26.24664,26.02811,NA,0
Marianna,7/16/2019 11:00,30.7647,90.33889,26.47766,26.16174,NA,0
Marianna,7/16/2019 11:15,30.62887,88.33186,26.71719,26.3078,NA,0
Marianna,7/16/2019 11:30,30.75707,85.16032,26.91245,26.43036,NA,0
Marianna,7/16/2019 11:45,31.03332,85.9677,27.0972,26.62421,NA,0
Marianna,7/16/2019 12:00,31.06995,78.4448,27.29944,26.7933,NA,0
Marianna,7/16/2019 12:15,29.91457,72.65725,25.86014,25.51321,NA,0
Marianna,7/16/2019 12:30,30.32361,66.79797,25.98062,25.58151,NA,0
Marianna,7/16/2019 12:45,30.62123,67.54736,26.1456,25.74136,NA,0
Marianna,7/16/2019 13:00,31.25157,70.20761,26.2916,25.86014,NA,0
Marianna,7/16/2019 13:15,30.97684,64.65969,26.47061,25.99109,NA,0
Marianna,7/16/2019 13:30,31.17831,67.64504,26.60504,26.12601,NA,0
Marianna,7/16/2019 13:45,29.93899,70.86848,26.74493,26.26068,NA,0
Marianna,7/16/2019 14:00,30.3984,69.35445,26.78122,26.37888,NA,0
Marianna,7/16/2019 14:15,30.70212,63.7882,26.8382,26.47128,NA,0
Marianna,7/16/2019 14:30,30.94785,65.47776,26.89529,26.54553,NA,0
Marianna,7/16/2019 14:45,29.72074,67.19327,26.96964,26.62061,NA,0
Marianna,7/16/2019 15:00,29.39108,70.96616,27.00757,26.69019,NA,0
Marianna,7/16/2019 15:15,31.22715,63.71341,27.02979,26.74066,NA,0
Marianna,7/16/2019 15:30,31.13557,59.52537,27.12161,26.79828,NA,0
Marianna,7/16/2019 15:45,31.31873,63.74699,27.22159,26.85535,NA,0
Marianna,7/16/2019 16:00,31.74608,61.56445,27.31171,26.89746,NA,0
Marianna,7/16/2019 16:15,32.16274,61.48508,27.41724,26.97824,NA,0
Marianna,7/16/2019 16:30,31.72166,59.4338,27.51144,27.052,NA,0
Marianna,7/16/2019 16:45,31.60567,59.8291,27.60373,27.11154,NA,0
Marianna,7/16/2019 17:00,32.0086,53.67677,27.64664,27.18491,NA,0
Marianna,7/16/2019 17:15,31.08064,52.57787,27.67651,27.23022,NA,0
Marianna,7/16/2019 17:30,30.53271,62.07116,27.65393,27.2886,NA,0
Marianna,7/16/2019 17:45,30.38924,60.17098,27.60953,27.2886,NA,0
Marianna,7/16/2019 18:00,30.18929,59.70242,27.56372,27.32034,NA,0
Marianna,7/16/2019 18:15,30.02905,62.91976,27.50854,27.32324,NA,0
Marianna,7/16/2019 18:30,30.1954,59.89778,27.45926,27.31821,NA,0
Marianna,7/16/2019 18:45,29.62154,64.62763,27.42953,27.31821,NA,0
Marianna,7/16/2019 19:00,29.29491,68.38985,27.40424,27.30304,NA,0
Marianna,7/16/2019 19:15,28.82178,65.12977,27.34634,27.28574,NA,0
Marianna,7/16/2019 19:30,28.65847,66.03332,27.29437,27.26553,NA,0
Marianna,7/16/2019 19:45,28.51958,66.10658,27.26984,27.23959,NA,0
Marianna,7/16/2019 20:00,28.01134,68.07697,27.20142,27.23529,NA,0
Marianna,7/16/2019 20:15,27.63131,74.89779,27.14172,27.19351,NA,0
Marianna,7/16/2019 20:30,27.2589,78.03576,27.06134,27.1561,NA,0
Marianna,7/16/2019 20:45,26.93533,81.22716,26.97247,27.11871,NA,0
Marianna,7/16/2019 21:00,26.57513,85.65176,26.88815,27.06635,NA,0
Marianna,7/16/2019 21:15,26.19051,87.22991,26.78049,27.01474,NA,0
Marianna,7/16/2019 21:30,38.65542,87.13833,26.68378,26.9632,NA,0
Marianna,7/16/2019 21:45,39.88406,89.09805,26.57101,26.89246,NA,0
Marianna,7/16/2019 22:00,42.55194,91.03944,26.45224,26.82608,NA,0
Marianna,7/16/2019 22:15,41.38131,91.49578,26.35492,26.77054,NA,0
Marianna,7/16/2019 22:30,24.91457,92.62827,26.2663,26.68945,NA,0
Marianna,7/16/2019 22:45,30.34192,92.74731,26.17575,26.63339,NA,0
Marianna,7/16/2019 23:00,39.93748,93.51807,26.09662,26.56183,NA,0
Marianna,7/16/2019 23:15,24.6429,93.76227,25.97855,26.50806,NA,0
Marianna,7/16/2019 23:30,38.09071,93.64628,25.95551,26.43811,NA,0
Marianna,7/16/2019 23:45,36.99028,92.98693,25.8963,26.37817,NA,0
Marianna,7/17/2019 0:00,29.43839,93.00983,25.83093,26.31833,NA,0
Marianna,7/17/2019 0:15,24.16366,93.38223,25.75732,26.27612,NA,0
Marianna,7/17/2019 0:30,41.11575,93.59133,25.68527,26.20663,NA,0
Marianna,7/17/2019 0:45,36.37215,94.25066,25.61398,26.15402,NA,0
Marianna,7/17/2019 1:00,23.65083,94.6536,25.54218,26.09521,NA,0
Marianna,7/17/2019 1:15,23.46158,95.02448,25.51047,26.0365,NA,0
Marianna,7/17/2019 1:30,22.85718,94.74976,25.39893,25.98062,NA,0
Marianna,7/17/2019 1:45,22.91823,93.79738,25.29935,25.90399,NA,0
Marianna,7/17/2019 2:00,22.88465,93.01593,25.1713,25.83786,NA,0
Marianna,7/17/2019 2:15,22.66793,93.84621,25.01505,25.7608,NA,0
Marianna,7/17/2019 2:30,22.61145,94.08889,24.97079,25.6832,NA,0
Marianna,7/17/2019 2:45,22.50614,94.87949,24.88724,25.61813,NA,0
Marianna,7/17/2019 3:00,22.57025,94.73907,24.81396,25.54218,NA,0
Marianna,7/17/2019 3:15,22.76255,95.03211,24.74829,25.50079,NA,0
Marianna,7/17/2019 3:30,22.90755,94.89169,24.66248,25.43124,NA,0
Marianna,7/17/2019 3:45,23.08459,94.87949,24.61456,25.36526,NA,0
Marianna,7/17/2019 4:00,22.9335,94.42772,24.55795,25.31442,NA,0
Marianna,7/17/2019 4:15,22.82513,94.03699,24.50543,25.26437,NA,0
Marianna,7/17/2019 4:30,22.89992,94.36666,24.45975,25.20618,NA,0
Marianna,7/17/2019 4:45,22.56567,94.7757,24.45706,25.16721,NA,0
Marianna,7/17/2019 5:00,22.57025,95.64719,24.41809,25.1344,NA,0
Marianna,7/17/2019 5:15,22.28331,95.64261,24.38324,25.08664,NA,0
Marianna,7/17/2019 5:30,22.11848,95.50677,24.33698,25.04843,NA,0
Marianna,7/17/2019 5:45,21.88649,95.05501,24.30215,25.00687,NA,0
Marianna,7/17/2019 6:00,28.75157,94.97106,24.23328,24.96402,NA,0
Marianna,7/17/2019 6:15,29.60169,96.86971,24.17117,24.91983,NA,0
Marianna,7/17/2019 6:30,29.67037,97.74274,24.10519,24.86823,NA,0
Marianna,7/17/2019 6:45,29.97715,97.59011,24.04065,24.82889,NA,0
Marianna,7/17/2019 7:00,29.79247,97.34438,23.98148,24.75983,NA,0
Marianna,7/17/2019 7:15,29.55895,97.41154,23.93967,24.71652,NA,0
Marianna,7/17/2019 7:30,29.71311,97.81599,23.9118,24.66516,NA,0
Marianna,7/17/2019 7:45,29.27203,97.34591,23.87866,24.62805,NA,0
Marianna,7/17/2019 8:00,29.71311,97.59316,23.86609,24.58688,NA,0
Marianna,7/17/2019 8:15,30.01378,98.04799,23.85745,24.55524,NA,0
Marianna,7/17/2019 8:30,30.1313,98.33645,23.86276,24.53104,NA,0
Marianna,7/17/2019 8:45,32.0147,95.31142,23.90649,24.51419,NA,0
Marianna,7/17/2019 9:00,29.21249,92.31996,23.97217,24.50543,NA,0
Marianna,7/17/2019 9:15,26.51256,88.79585,24.06989,24.52832,NA,0
Marianna,7/17/2019 9:30,31.32484,86.18595,24.19589,24.54919,NA,0
Marianna,7/17/2019 9:45,26.96432,83.97594,24.32358,24.59769,NA,0
Marianna,7/17/2019 10:00,27.82056,78.43717,24.48328,24.66043,NA,0
Marianna,7/17/2019 10:15,28.26775,76.30193,24.63818,24.73004,NA,0
Marianna,7/17/2019 10:30,28.63252,75.68533,24.78757,24.81396,NA,0
Marianna,7/17/2019 10:45,28.82025,67.96708,24.94431,24.90692,NA,0
Marianna,7/17/2019 11:00,28.84619,66.11269,25.06482,24.99939,NA,0
Marianna,7/17/2019 11:15,28.96219,66.14779,25.18362,25.09888,NA,0
Marianna,7/17/2019 11:30,29.13771,66.07604,25.25757,25.18909,NA,0
Marianna,7/17/2019 11:45,29.86574,64.1255,25.34671,25.26715,NA,0
Marianna,7/17/2019 12:00,29.6368,63.84772,25.45535,25.36319,NA,0
Marianna,7/17/2019 12:15,29.65359,65.76469,25.54147,25.44571,NA,0
Marianna,7/17/2019 12:30,30.15267,61.45456,25.65552,25.51941,NA,0
Marianna,7/17/2019 12:45,30.24271,61.00889,25.77188,25.60776,NA,0
Marianna,7/17/2019 13:00,30.7998,60.69754,25.89078,25.69702,NA,0
Marianna,7/17/2019 13:15,31.45457,62.59314,26.06512,25.79691,NA,0
Marianna,7/17/2019 13:30,30.95853,59.79247,26.23468,25.90814,NA,0
Marianna,7/17/2019 13:45,30.25798,62.34436,26.36197,26.0365,NA,0
Marianna,7/17/2019 14:00,31.11726,61.78576,26.42401,26.14212,NA,0
Marianna,7/17/2019 14:15,31.20425,59.12855,26.52008,26.23538,NA,0
Marianna,7/17/2019 14:30,31.66671,62.02232,26.61569,26.32538,NA,0
Marianna,7/17/2019 14:45,31.131,58.61573,26.74133,26.40707,NA,0
Marianna,7/17/2019 15:00,31.55225,51.21035,26.82321,26.49744,NA,0
Marianna,7/17/2019 15:15,31.62703,53.13953,26.91959,26.5795,NA,0
Marianna,7/17/2019 15:30,31.5965,53.25553,26.9632,26.6554,NA,0
Marianna,7/17/2019 15:45,32.03454,54.26286,27.03265,26.67953,NA,0
Marianna,7/17/2019 16:00,31.84987,51.33092,27.11301,26.77695,NA,0
Marianna,7/17/2019 16:15,31.75523,50.55711,27.20142,26.85464,NA,0
Marianna,7/17/2019 16:30,32.2177,48.92707,27.2915,26.92673,NA,0
Marianna,7/17/2019 16:45,34.56354,50.84405,27.36011,26.99252,NA,0
Marianna,7/17/2019 17:00,33.87826,50.88679,27.4129,27.04913,NA,0
Marianna,7/17/2019 17:15,32.03454,52.63892,27.47372,27.10654,NA,0
Marianna,7/17/2019 17:30,32.11237,54.562,27.52597,27.14963,NA,0
Marianna,7/17/2019 17:45,44.26287,53.41426,27.57391,27.20215,NA,0
Marianna,7/17/2019 18:00,31.7644,52.86938,27.62772,27.2504,NA,0
Marianna,7/17/2019 18:15,41.98266,55.38923,27.64304,27.22806,NA,0
Marianna,7/17/2019 18:30,42.47869,56.7598,27.56302,27.31747,NA,0
Marianna,7/17/2019 18:45,37.78545,55.73721,27.58844,27.31677,NA,0
Marianna,7/17/2019 19:00,35.79369,53.94539,27.52087,27.32034,NA,0
Marianna,7/17/2019 19:15,42.09407,53.96218,27.43027,27.32181,NA,0
Marianna,7/17/2019 19:30,30.09162,54.22165,27.32254,27.29077,NA,0
Marianna,7/17/2019 19:45,29.94052,55.87305,27.23383,27.25903,NA,0
Marianna,7/17/2019 20:00,44.40633,58.50889,27.14172,27.20432,NA,0
Marianna,7/17/2019 20:15,43.60812,63.08917,27.04697,27.16403,NA,0
Marianna,7/17/2019 20:30,29.98936,72.68167,26.95819,27.11011,NA,0
Marianna,7/17/2019 20:45,43.41886,77.53516,26.87457,27.05917,NA,0
Marianna,7/17/2019 21:00,26.87276,77.14291,26.78406,26.99252,NA,0
Marianna,7/17/2019 21:15,40.98753,81.56599,26.65894,26.93246,NA,0
Marianna,7/17/2019 21:30,42.78241,84.36056,26.52856,26.86105,NA,0
Marianna,7/17/2019 21:45,42.35049,84.62917,26.40707,26.78049,NA,0
Marianna,7/17/2019 22:00,42.3749,86.74914,26.29584,26.71292,NA,0
Marianna,7/17/2019 22:15,42.06966,89.12093,26.15402,26.62421,NA,0
Marianna,7/17/2019 22:30,42.68626,90.10384,26.02463,26.53989,NA,0
Marianna,7/17/2019 22:45,41.93687,90.57088,25.90533,26.45438,NA,0
Marianna,7/17/2019 23:00,37.04523,91.76593,25.79205,26.37042,NA,0
Marianna,7/17/2019 23:15,23.3578,92.3688,25.68594,26.28528,NA,0
Marianna,7/17/2019 23:30,23.30896,92.59011,25.59467,26.2038,NA,0
Marianna,7/17/2019 23:45,23.33948,90.89139,25.52283,26.12039,NA,0
Marianna,7/18/2019 0:00,23.22958,91.77203,25.44778,26.04977,NA,0
Marianna,7/18/2019 0:15,22.84192,92.50616,25.34326,25.9744,NA,0
Marianna,7/18/2019 0:30,22.8694,89.22166,25.23425,25.90955,NA,0
Marianna,7/18/2019 0:45,22.71677,90.08096,25.05527,25.82468,NA,0
Marianna,7/18/2019 1:00,22.66793,91.17527,25.00211,25.74417,NA,0
Marianna,7/18/2019 1:15,22.59924,91.51563,24.90964,25.66586,NA,0
Marianna,7/18/2019 1:30,22.61298,91.7934,24.83908,25.53943,NA,0
Marianna,7/18/2019 1:45,22.41152,92.05135,24.7652,25.53253,NA,0
Marianna,7/18/2019 2:00,22.36878,92.91978,24.71716,25.47876,NA,0
Marianna,7/18/2019 2:15,22.38862,93.99273,24.64154,25.40033,NA,0
Marianna,7/18/2019 2:30,22.149,94.17131,24.58151,25.34601,NA,0
Marianna,7/18/2019 2:45,21.86665,94.24915,24.52765,25.29181,NA,0
Marianna,7/18/2019 3:00,21.54155,94.8276,24.47385,25.23083,NA,0
Marianna,7/18/2019 3:15,21.48966,94.88864,24.41003,25.17679,NA,0
Marianna,7/18/2019 3:30,21.37061,95.46862,24.31555,25.11325,NA,0
Marianna,7/18/2019 3:45,21.18747,95.44115,24.2493,25.05597,NA,0
Marianna,7/18/2019 4:00,21.19052,96.14933,24.14581,24.9946,NA,0
Marianna,7/18/2019 4:15,21.01957,95.88681,24.12653,24.93958,NA,0
Marianna,7/18/2019 4:30,20.86695,95.77692,24.05927,24.86755,NA,0
Marianna,7/18/2019 4:45,20.74638,95.9036,23.95227,24.81329,NA,0
Marianna,7/18/2019 5:00,32.79004,96.02112,23.91379,24.75507,NA,0
Marianna,7/18/2019 5:15,38.35017,96.57057,23.83627,24.6915,NA,0
Marianna,7/18/2019 5:30,40.38009,97.3276,23.76157,24.64154,NA,0
Marianna,7/18/2019 5:45,40.12826,97.3688,23.69818,24.5795,NA,0
Marianna,7/18/2019 6:00,40.09163,97.0605,23.63226,24.52228,NA,0
Marianna,7/18/2019 6:15,40.04737,97.38864,23.51584,24.46381,NA,0
Marianna,7/18/2019 6:30,39.95121,96.79646,23.49417,24.40134,NA,0
Marianna,7/18/2019 6:45,20.22745,96.8392,23.4397,24.34235,NA,0
Marianna,7/18/2019 7:00,36.36758,96.76594,23.37289,24.28543,NA,0
