Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,7/1/2019 11:00,30.65328,80.80591,26.98251,26.81967,0.1276602,0
Live Oak,7/1/2019 11:15,30.88223,74.76043,27.17047,26.91675,0.1273656,0
Live Oak,7/1/2019 11:30,31.131,70.09772,27.35574,27.05341,0.1270385,0
Live Oak,7/1/2019 11:45,31.48357,72.47105,27.54486,27.1748,0.1267443,0
Live Oak,7/1/2019 12:00,31.86971,69.02782,27.7327,27.29294,0.1263525,0
Live Oak,7/1/2019 12:15,31.8285,75.81506,27.87674,27.40854,0.1260261,0
Live Oak,7/1/2019 12:30,30.94479,71.85139,27.93466,27.52087,0.1257653,0
Live Oak,7/1/2019 12:45,31.64993,67.56567,28.0022,27.6452,0.125407,0
Live Oak,7/1/2019 13:00,32.30927,74.21709,28.06769,27.70932,0.1249838,0
Live Oak,7/1/2019 13:15,32.14748,69.794,28.18719,27.78964,0.1246912,0
Live Oak,7/1/2019 13:30,33.38985,62.12153,28.34485,27.87161,0.1241715,0
Live Oak,7/1/2019 13:45,32.24516,65.97073,28.45554,27.96548,0.1237495,0
Live Oak,7/1/2019 14:00,32.5611,67.79003,28.48901,28.05737,0.123328,0
Live Oak,7/1/2019 14:15,32.6832,65.7128,28.6517,28.12888,0.1228423,0
Live Oak,7/1/2019 14:30,31.8285,69.2705,28.66742,28.21747,0.1225188,0
Live Oak,7/1/2019 14:45,33.6081,62.15053,28.79633,28.22781,0.121905,0
Live Oak,7/1/2019 15:00,33.74089,58.54857,29.00339,28.34631,0.1213565,0
Live Oak,7/1/2019 15:15,34.28577,60.69754,29.19565,28.42801,0.1207443,0
Live Oak,7/1/2019 15:30,34.41702,56.7247,29.30057,28.52481,0.120133,0
Live Oak,7/1/2019 15:45,33.61726,61.42556,29.34702,28.61661,0.1194586,0
Live Oak,7/1/2019 16:00,34.26287,49.42463,29.44165,28.70486,0.1189455,0
Live Oak,7/1/2019 16:15,34.44296,55.76469,29.50049,28.78506,0.118337,0
Live Oak,7/1/2019 16:30,34.4506,51.10656,29.58557,28.84744,0.1176654,0
Live Oak,7/1/2019 16:45,34.37276,50.42738,29.58939,28.91965,0.1170908,0
Live Oak,7/1/2019 17:00,34.65511,52.8877,29.66464,28.9664,0.116549,0
Live Oak,7/1/2019 17:15,33.46311,60.52964,29.64929,29.04266,0.1160714,0
Live Oak,7/1/2019 17:30,33.40664,59.74058,29.64621,29.09863,0.1156898,0
Live Oak,7/1/2019 17:45,33.77599,58.14717,29.69922,29.15167,0.115245,0
Live Oak,7/1/2019 18:00,33.88436,55.77995,29.71848,29.18884,0.1149276,0
Live Oak,7/1/2019 18:15,33.2357,61.49424,29.73621,29.23361,0.1145788,0
Live Oak,7/1/2019 18:30,32.88467,55.58307,29.7077,29.29297,0.1141986,0
Live Oak,7/1/2019 18:45,31.72471,63.32574,29.62238,29.30435,0.1139138,0
Live Oak,7/1/2019 19:00,30.91579,62.98997,29.50201,29.31271,0.113629,0
Live Oak,7/1/2019 19:15,31.74608,67.80987,29.41489,29.30969,0.1133444,0
Live Oak,7/1/2019 19:30,31.85902,70.65633,29.4317,29.31046,0.1130287,0
Live Oak,7/1/2019 19:45,30.69144,72.37643,29.41946,29.30359,0.1128079,0
Live Oak,7/1/2019 20:00,29.96188,77.28485,29.31729,29.29828,0.11265,0
Live Oak,7/1/2019 20:15,29.36055,76.88497,29.18884,29.30817,0.1124294,0
Live Oak,7/1/2019 20:30,29.20029,76.76592,29.04874,29.27316,0.1122088,0
Live Oak,7/1/2019 20:45,29.20029,77.18869,28.88956,29.21542,0.1118938,0
Live Oak,7/1/2019 21:00,28.71188,79.95427,28.75955,29.17969,0.1116735,0
Live Oak,7/1/2019 21:15,28.4799,81.43015,28.62329,29.1297,0.1114534,0
Live Oak,7/1/2019 21:30,28.14565,82.98235,28.51358,29.05478,0.1112333,0
Live Oak,7/1/2019 21:45,28.02355,84.18961,28.34412,28.98679,0.1110763,0
Live Oak,7/1/2019 22:00,27.88161,84.47961,28.28851,28.84293,0.1108878,0
Live Oak,7/1/2019 22:15,27.62672,85.1191,28.19751,28.86246,0.1106995,0
Live Oak,7/1/2019 22:30,27.44967,86.38132,28.12958,28.79333,0.1105112,0
Live Oak,7/1/2019 22:45,27.16427,88.12276,28.04929,28.71158,0.1103859,0
Live Oak,7/1/2019 23:00,26.98722,88.62795,27.98752,28.65842,0.110229,0
Live Oak,7/1/2019 23:15,26.98722,88.70885,27.88773,28.58594,0.1100723,0
Live Oak,7/1/2019 23:30,26.71555,89.00188,27.81235,28.53595,0.1099471,0
Live Oak,7/1/2019 23:45,26.69418,89.38345,27.72757,28.46371,0.1097905,0
Live Oak,7/2/2019 0:00,26.53393,89.6887,27.63574,28.41388,0.1096653,0
Live Oak,7/2/2019 0:15,26.17983,90.89902,27.57538,28.34189,0.109509,0
Live Oak,7/2/2019 0:30,26.01348,91.48663,27.51215,28.27594,0.1093524,0
Live Oak,7/2/2019 0:45,25.89442,92.27265,27.4368,28.22046,0.1092274,0
Live Oak,7/2/2019 1:00,26.07604,92.50311,27.35794,28.16135,0.1091336,0
Live Oak,7/2/2019 1:15,25.91122,92.57942,27.29221,28.10968,0.1090087,0
Live Oak,7/2/2019 1:30,25.80895,92.11391,27.21292,28.0434,0.108915,0
Live Oak,7/2/2019 1:45,25.86237,92.37186,27.15106,27.98825,0.1087902,0
Live Oak,7/2/2019 2:00,25.64259,91.71099,27.08286,27.92584,0.1086965,0
Live Oak,7/2/2019 2:15,25.3343,91.43779,27.00113,27.86722,0.1085716,0
Live Oak,7/2/2019 2:30,25.5266,91.02113,26.91245,27.81305,0.1084779,0
Live Oak,7/2/2019 2:45,25.31445,90.85018,26.83038,27.75821,0.1082908,0
Live Oak,7/2/2019 3:00,25.30071,90.87917,26.74707,27.6889,0.108135,0
Live Oak,7/2/2019 3:15,24.97714,91.60262,26.68732,27.62189,0.1079791,0
Live Oak,7/2/2019 3:30,24.85504,92.22991,26.62134,27.56522,0.1078545,0
Live Oak,7/2/2019 3:45,24.76042,92.59621,26.56113,27.50635,0.1077298,0
Live Oak,7/2/2019 4:00,24.48264,93.18535,26.51511,27.43896,0.1076366,0
Live Oak,7/2/2019 4:15,24.31934,93.78059,26.46072,27.39841,0.107512,0
Live Oak,7/2/2019 4:30,24.22013,94.01868,26.39932,27.32831,0.1073877,0
Live Oak,7/2/2019 4:45,24.22623,94.46435,26.35071,27.28644,0.1072632,0
Live Oak,7/2/2019 5:00,24.14076,94.79555,26.29861,27.23166,0.1071698,0
Live Oak,7/2/2019 5:15,23.98203,94.87796,26.23608,27.17047,0.1070457,0
Live Oak,7/2/2019 5:30,23.98508,95.24579,26.17926,27.11584,0.1069212,0
Live Oak,7/2/2019 5:45,23.91945,95.45947,26.13229,27.08139,0.1067971,0
Live Oak,7/2/2019 6:00,23.96677,95.76624,26.07422,27.02402,0.1066728,0
Live Oak,7/2/2019 6:15,23.90725,95.67467,26.01764,26.97034,0.1065797,0
Live Oak,7/2/2019 6:30,23.99882,95.80745,25.95624,26.91531,0.1064866,0
Live Oak,7/2/2019 6:45,23.88587,95.8456,25.90814,26.88675,0.1063935,0
Live Oak,7/2/2019 7:00,23.89199,95.96618,25.86917,26.84106,0.1063005,0
Live Oak,7/2/2019 7:15,23.98814,96.26532,25.84482,26.77264,0.1062074,0
Live Oak,7/2/2019 7:30,24.23844,96.10812,25.82397,26.74207,0.1061456,0
Live Oak,7/2/2019 7:45,24.39107,95.62125,25.82538,26.70721,0.1060213,0
Live Oak,7/2/2019 8:00,24.65663,94.47655,25.85248,26.67813,0.1059905,0
Live Oak,7/2/2019 8:15,25.48539,93.24182,25.91162,26.65964,0.1059285,0
Live Oak,7/2/2019 8:30,25.75249,91.97655,25.98624,26.66034,0.1058974,0
Live Oak,7/2/2019 8:45,26.53393,91.58736,26.0791,26.65613,0.1058974,0
Live Oak,7/2/2019 9:00,26.93838,88.42038,26.18207,26.68164,0.1058354,0
Live Oak,7/2/2019 9:15,27.207,87.35812,26.28949,26.71292,0.1058354,0
Live Oak,7/2/2019 9:30,27.59315,86.44847,26.39297,26.74493,0.1058045,0
Live Oak,7/2/2019 9:45,28.41885,85.11147,26.55118,26.7926,0.1056806,0
Live Oak,7/2/2019 10:00,29.08582,82.96709,26.71078,26.81827,0.1056806,0
Live Oak,7/2/2019 10:15,29.28728,81.276,26.86386,26.90958,0.1056187,0
Live Oak,7/2/2019 10:30,29.59406,79.97717,27.01758,26.99252,0.1055568,0
Live Oak,7/2/2019 10:45,30.10841,80.80134,27.1604,27.06778,0.105433,0
Live Oak,7/2/2019 11:00,30.65633,78.67831,27.33408,27.15897,0.1053093,0
Live Oak,7/2/2019 11:15,31.38741,78.77599,27.52377,27.254,0.1051235,0
Live Oak,7/2/2019 11:30,31.87123,74.99548,27.72684,27.38034,0.1049073,0
Live Oak,7/2/2019 11:45,32.50463,70.95242,27.91779,27.49405,0.1046601,0
Live Oak,7/2/2019 12:00,32.8343,70.48081,28.07358,27.64154,0.1043515,0
Live Oak,7/2/2019 12:15,33.27233,66.35993,28.25964,27.75095,0.1040122,0
Live Oak,7/2/2019 12:30,33.37306,67.05285,28.42877,27.86792,0.1036733,0
Live Oak,7/2/2019 12:45,33.49212,64.56964,28.5531,28.01102,0.1033347,0
Live Oak,7/2/2019 13:00,33.4387,67.6023,28.62778,28.1355,0.1029963,0
Live Oak,7/2/2019 13:15,34.32392,57.71524,28.77679,28.23892,0.1025662,0
Live Oak,7/2/2019 13:30,33.62337,58.32421,28.86697,28.33893,0.1023205,0
Live Oak,7/2/2019 13:45,34.97868,56.92159,29.03058,28.4213,0.1018299,0
Live Oak,7/2/2019 14:00,34.2934,59.57269,29.18655,28.54715,0.1014318,0
Live Oak,7/2/2019 14:15,34.01257,59.67189,29.30359,28.64346,0.1010341,0
Live Oak,7/2/2019 14:30,34.15908,62.81903,29.42328,28.76108,0.1006979,0
Live Oak,7/2/2019 14:45,33.7943,61.69418,29.49054,28.85416,0.1003621,0
Live Oak,7/2/2019 15:00,34.68564,56.70181,29.60013,28.94077,0.09987402,0
Live Oak,7/2/2019 15:15,35.20303,52.96554,29.77319,29.02756,0.09947804,0
Live Oak,7/2/2019 15:30,35.25188,54.86267,29.92154,29.14407,0.09905207,0
Live Oak,7/2/2019 15:45,35.23357,55.16639,30.09848,29.20023,0.09865698,0
Live Oak,7/2/2019 16:00,34.49944,60.11298,30.24658,29.29141,0.09841415,0
Live Oak,7/2/2019 16:15,34.794,57.22073,30.36392,29.39502,0.09804988,0
Live Oak,7/2/2019 16:30,34.76958,58.9515,30.43848,29.48676,0.09771651,0
Live Oak,7/2/2019 16:45,35.34803,56.63618,30.54623,29.5687,0.0972321,0
Live Oak,7/2/2019 17:00,34.9222,57.4451,30.69778,29.67923,0.09683904,0
Live Oak,7/2/2019 17:15,34.06446,59.36206,30.77145,29.77936,0.09656698,0
Live Oak,7/2/2019 17:30,33.81873,58.58062,30.74133,29.83105,0.09635583,0
Live Oak,7/2/2019 17:45,33.81415,60.14961,30.7738,29.91302,0.09611449,0
Live Oak,7/2/2019 18:00,33.58369,61.07757,30.75797,29.9657,0.09581304,0
Live Oak,7/2/2019 18:15,33.34406,62.59619,30.74606,30.01456,0.09557199,0
Live Oak,7/2/2019 18:30,33.35933,63.06475,30.716,30.00058,0.09533101,0
Live Oak,7/2/2019 18:45,32.20853,67.44967,30.73819,30.05029,0.09518075,0
Live Oak,7/2/2019 19:00,31.5034,68.20059,30.65274,30.13974,0.09503034,0
Live Oak,7/2/2019 19:15,31.11574,70.7067,30.55566,30.13663,0.09491014,0
Live Oak,7/2/2019 19:30,30.53881,71.32635,30.43298,30.17169,0.09478986,0
Live Oak,7/2/2019 19:45,30.17252,70.93869,30.31775,30.14206,0.09463975,0
Live Oak,7/2/2019 20:00,29.73448,69.30102,30.17322,30.12183,0.0945195,0
Live Oak,7/2/2019 20:15,29.25981,71.2653,30.04639,30.09537,0.09436953,0
Live Oak,7/2/2019 20:30,28.92556,74.62459,29.896,30.04172,0.09427953,0
Live Oak,7/2/2019 20:45,28.49974,75.74334,29.80173,30.00446,0.09418952,0
Live Oak,7/2/2019 21:00,28.64778,68.69815,29.67465,29.94324,0.09409955,0
Live Oak,7/2/2019 21:15,27.92587,70.2763,29.52652,29.89444,0.09397957,0
Live Oak,7/2/2019 21:30,27.25432,72.57941,29.40494,29.78555,0.09391961,0
Live Oak,7/2/2019 21:45,26.88649,75.55865,29.25797,29.73849,0.0938296,0
Live Oak,7/2/2019 22:00,26.63466,79.47197,29.16452,29.67465,0.09373981,0
Live Oak,7/2/2019 22:15,26.46677,81.01196,28.99658,29.5863,0.09367988,0
Live Oak,7/2/2019 22:30,26.33246,80.35414,28.94907,29.5242,0.09362,0
Live Oak,7/2/2019 22:45,26.13252,80.57697,28.83765,29.45081,0.0935601,0
Live Oak,7/2/2019 23:00,25.9631,80.08704,28.76633,29.36835,0.09347025,0
Live Oak,7/2/2019 23:15,25.58613,83.75768,28.64273,29.30057,0.09338066,0
Live Oak,7/2/2019 23:30,25.47776,84.41702,28.51883,29.25491,0.09332079,0
Live Oak,7/2/2019 23:45,25.37397,84.41092,28.43396,29.17517,0.09323108,0
Live Oak,7/3/2019 0:00,25.22287,85.9616,28.34561,29.11606,0.0932011,0
Live Oak,7/3/2019 0:15,25.15878,84.33614,28.24408,29.03738,0.09311131,0
Live Oak,7/3/2019 0:30,25.04583,85.76318,28.13257,28.96487,0.09305152,0
Live Oak,7/3/2019 0:45,25.08246,85.77996,28.0412,28.88278,0.09299183,0
Live Oak,7/3/2019 1:00,24.96494,87.21923,27.96844,28.82037,0.0929319,0
Live Oak,7/3/2019 1:15,25.12672,87.12002,27.87378,28.74829,0.09287214,0
Live Oak,7/3/2019 1:30,25.1542,89.36819,27.79404,28.67569,0.09281251,0
Live Oak,7/3/2019 1:45,24.9512,90.09316,27.74728,28.60687,0.09278244,0
Live Oak,7/3/2019 2:00,25.01836,90.40451,27.68018,28.54044,0.09272295,0
Live Oak,7/3/2019 2:15,25.06261,90.80134,27.63065,28.48456,0.09272295,0
Live Oak,7/3/2019 2:30,24.89169,91.69878,27.58774,28.42877,0.09266311,0
Live Oak,7/3/2019 2:45,24.7131,92.57179,27.5296,28.36563,0.0926033,0
Live Oak,7/3/2019 3:00,24.69021,93.33645,27.49188,28.26331,0.09254372,0
Live Oak,7/3/2019 3:15,24.61237,92.97472,27.4194,28.28186,0.09248394,0
Live Oak,7/3/2019 3:30,24.36513,93.83553,27.31171,28.22116,0.09242439,0
Live Oak,7/3/2019 3:45,24.25676,94.11179,27.29437,28.17609,0.09239441,0
Live Oak,7/3/2019 4:00,24.20334,94.41398,27.23959,28.10229,0.09236458,0
Live Oak,7/3/2019 4:15,24.14839,94.26746,27.18341,28.04855,0.09230486,0
Live Oak,7/3/2019 4:30,24.2827,93.88742,27.11871,27.98459,0.09224522,0
Live Oak,7/3/2019 4:45,24.27966,94.008,27.05844,27.95886,0.09218559,0
Live Oak,7/3/2019 5:00,24.10566,94.25372,27.0047,27.90167,0.09212604,0
Live Oak,7/3/2019 5:15,24.02324,94.07821,26.94104,27.83502,0.09203663,0
Live Oak,7/3/2019 5:30,24.06292,94.17131,26.88956,27.77649,0.09197685,0
Live Oak,7/3/2019 5:45,24.13466,94.29341,26.85248,27.75095,0.09194723,0
Live Oak,7/3/2019 6:00,24.07207,94.46282,26.80402,27.70569,0.09185764,0
Live Oak,7/3/2019 6:15,23.75462,94.64291,26.75629,27.63937,0.09179816,0
Live Oak,7/3/2019 6:30,23.65693,95.31753,26.67453,27.59863,0.09176844,0
Live Oak,7/3/2019 6:45,23.70425,95.8334,26.62274,27.5434,0.09167904,0
Live Oak,7/3/2019 7:00,23.70425,95.76014,26.58237,27.50635,0.0916492,0
Live Oak,7/3/2019 7:15,23.67983,95.77998,26.56042,27.45706,0.09158969,0
Live Oak,7/3/2019 7:30,24.05682,95.63651,26.57034,27.40424,0.09155992,0
Live Oak,7/3/2019 7:45,24.55895,94.45824,26.51443,27.37527,0.09153005,0
Live Oak,7/3/2019 8:00,25.56323,88.82332,26.61356,27.34711,0.09153005,0
Live Oak,7/3/2019 8:15,26.35689,85.07484,26.70795,27.34348,0.09153005,0
Live Oak,7/3/2019 8:30,26.82544,83.95609,26.81042,27.36661,0.09153005,0
Live Oak,7/3/2019 8:45,27.29552,83.78669,26.91315,27.38684,0.09153005,0
Live Oak,7/3/2019 9:00,27.74272,81.70029,27.02478,27.39771,0.09153005,0
Live Oak,7/3/2019 9:15,28.01439,82.18107,27.12231,27.47736,0.09153005,0
Live Oak,7/3/2019 9:30,28.99577,82.12765,27.22949,27.51508,0.0915004,0.02
Live Oak,7/3/2019 9:45,29.91763,75.78606,27.39624,27.57025,0.09147057,0
Live Oak,7/3/2019 10:00,30.58765,76.68045,27.57971,27.63354,0.09138131,0
Live Oak,7/3/2019 10:15,31.18136,74.28577,27.76627,27.71881,0.09132186,0
Live Oak,7/3/2019 10:30,31.57056,73.85078,27.95886,27.81598,0.0912028,0
Live Oak,7/3/2019 10:45,32.21616,70.73875,28.14066,27.91705,0.091084,0
Live Oak,7/3/2019 11:00,32.57941,70.97227,28.31891,28.03751,0.09093526,0
Live Oak,7/3/2019 11:15,33.09681,67.88924,28.48828,28.13773,0.0907867,0
Live Oak,7/3/2019 11:30,33.48143,69.3926,28.68015,28.28851,0.09063831,0
Live Oak,7/3/2019 11:45,33.45701,63.341,28.82336,28.40573,0.09040093,0
Live Oak,7/3/2019 12:00,33.95151,64.71616,28.9913,28.52481,0.09016362,0
Live Oak,7/3/2019 12:15,34.36208,72.27569,29.15469,28.6517,0.08992657,0
Live Oak,7/3/2019 12:30,34.38497,59.84436,29.28229,28.76556,0.08966005,0
Live Oak,7/3/2019 12:45,34.78943,63.602,29.41794,28.87976,0.08939379,0
Live Oak,7/3/2019 13:00,35.08399,56.87733,29.48135,29.00034,0.08906856,0
Live Oak,7/3/2019 13:15,35.34651,58.79583,29.72083,29.12213,0.08877304,0
Live Oak,7/3/2019 13:30,34.93594,57.46494,29.89676,29.20932,0.08859593,0
Live Oak,7/3/2019 13:45,32.84803,66.06841,29.94324,29.33939,0.08850744,0
Live Oak,7/3/2019 14:00,33.71953,66.41793,29.95715,29.42557,0.08830097,0
Live Oak,7/3/2019 14:15,34.37582,65.3465,30.02777,29.49976,0.0880357,0
Live Oak,7/3/2019 14:30,35.68076,50.77842,30.20129,29.56409,0.08780009,0
Live Oak,7/3/2019 14:45,35.87917,57.86787,30.36789,29.64697,0.08750585,0
Live Oak,7/3/2019 15:00,35.72196,55.47928,30.5242,29.73236,0.08721176,0
Live Oak,7/3/2019 15:15,35.66854,57.02842,30.62115,29.82874,0.08694741,0
Live Oak,7/3/2019 15:30,36.00432,50.99515,30.75717,29.92154,0.08665383,0
Live Oak,7/3/2019 15:45,35.12978,54.24606,30.92715,30.00912,0.08644855,0
Live Oak,7/3/2019 16:00,35.53271,53.93319,30.96777,30.10782,0.08627257,0
Live Oak,7/3/2019 16:15,35.69144,52.39778,31.09232,30.17398,0.08597964,0
Live Oak,7/3/2019 16:30,35.76775,48.91487,31.17316,30.26767,0.08565781,0
Live Oak,7/3/2019 16:45,33.2357,62.55651,31.16196,30.33261,0.08557004,0
Live Oak,7/3/2019 17:00,32.5901,62.77324,31.09952,30.40863,0.08551151,0
Live Oak,7/3/2019 17:15,32.88924,68.57146,31.04437,30.44791,0.08542386,0
Live Oak,7/3/2019 17:30,33.03118,62.94571,31.03796,30.43298,0.08530685,0.11
Live Oak,7/3/2019 17:45,31.85291,71.77355,30.98691,30.51788,0.08524841,0.31
Live Oak,7/3/2019 18:00,31.58277,68.99425,30.95105,30.54703,0.08519003,0.11
Live Oak,7/3/2019 18:15,28.17617,73.19144,30.83334,30.54938,0.08516076,0.04
Live Oak,7/3/2019 18:30,24.89169,89.36056,29.98273,30.5423,0.1098219,0.01
Live Oak,7/3/2019 18:45,24.17129,95.89445,28.40646,30.26379,0.1414027,0
Live Oak,7/3/2019 19:00,23.5791,95.8334,28.01694,29.78476,0.1641344,0
Live Oak,7/3/2019 19:15,22.92739,95.79524,27.72684,29.46762,0.1776994,0
Live Oak,7/3/2019 19:30,22.57025,96.90635,27.45926,29.21463,0.1876021,0.01
Live Oak,7/3/2019 19:45,22.73814,96.9094,27.2749,29.02756,0.1925674,0.01
Live Oak,7/3/2019 20:00,22.72745,97.3215,27.23889,28.83539,0.1933556,0.01
Live Oak,7/3/2019 20:15,22.80835,97.5779,27.17624,28.66968,0.1927549,0.01
Live Oak,7/3/2019 20:30,23.02354,97.71832,27.14459,28.54715,0.1920424,0
Live Oak,7/3/2019 20:45,23.14717,97.87094,27.09003,28.43619,0.191668,0
Live Oak,7/3/2019 21:00,22.92129,97.58553,26.95532,28.30923,0.1911441,0
Live Oak,7/3/2019 21:15,23.23111,97.9442,26.94601,28.21378,0.1900605,0
Live Oak,7/3/2019 21:30,23.457,97.89841,26.89529,28.12299,0.1887928,0
Live Oak,7/3/2019 21:45,23.12123,97.80379,26.83249,28.03381,0.1874165,0
Live Oak,7/3/2019 22:00,23.10902,97.66337,26.77835,27.9552,0.1860069,0
Live Oak,7/3/2019 22:15,23.15175,97.87247,26.75061,27.87015,0.1846748,0
Live Oak,7/3/2019 22:30,23.1838,97.96862,26.71646,27.80206,0.1834564,0
Live Oak,7/3/2019 22:45,23.15175,97.98235,26.68805,27.75165,0.1823148,0
Live Oak,7/3/2019 23:00,23.04949,97.91978,26.65326,27.686,0.1811753,0
Live Oak,7/3/2019 23:15,23.12275,97.86025,26.60858,27.62772,0.1801118,0
Live Oak,7/3/2019 23:30,23.02354,97.96404,26.57034,27.55069,0.1790871,0
Live Oak,7/3/2019 23:45,23.05407,98.05562,26.52573,27.51144,0.1781373,0
Live Oak,7/4/2019 0:00,23.09681,98.10294,26.45438,27.45633,0.1771526,0
Live Oak,7/4/2019 0:15,23.06628,98.1823,26.40707,27.40134,0.1762064,0
Live Oak,7/4/2019 0:30,23.01439,98.11971,26.39157,27.34924,0.1753706,0
Live Oak,7/4/2019 0:45,23.08459,98.03577,26.34296,27.29944,0.1746091,0
Live Oak,7/4/2019 1:00,22.84039,98.16399,26.2951,27.24246,0.1737397,0
Live Oak,7/4/2019 1:15,22.75797,98.1594,26.25223,27.18558,0.1729443,0
Live Oak,7/4/2019 1:30,22.68166,98.11971,26.18558,27.13455,0.1721863,0
Live Oak,7/4/2019 1:45,22.7244,98.33645,26.11758,27.08286,0.1713931,0
Live Oak,7/4/2019 2:00,22.79309,98.28761,26.05884,27.04126,0.1706013,0
Live Oak,7/4/2019 2:15,22.82819,98.3044,26.00854,26.97321,0.1698826,0
Live Oak,7/4/2019 2:30,22.7824,98.26624,25.95624,26.92459,0.1692366,0
Live Oak,7/4/2019 2:45,22.76713,98.08309,25.91092,26.86963,0.1685917,0
Live Oak,7/4/2019 3:00,22.6023,98.27998,25.84763,26.83463,0.1679114,0
Live Oak,7/4/2019 3:15,22.63893,98.22655,25.78094,26.77338,0.1671965,0
Live Oak,7/4/2019 3:30,22.7595,98.34103,25.71432,26.71292,0.166554,0
Live Oak,7/4/2019 3:45,22.84497,98.29372,25.68872,26.66461,0.1660193,0
Live Oak,7/4/2019 4:00,22.72288,98.19603,25.66724,26.6192,0.1654493,0
Live Oak,7/4/2019 4:15,22.69235,98.22504,25.60849,26.57458,0.1648092,0
Live Oak,7/4/2019 4:30,22.6603,98.29219,25.56494,26.53778,0.1642762,0
Live Oak,7/4/2019 4:45,22.56872,98.30898,25.51459,26.48401,0.1637796,0
Live Oak,7/4/2019 5:00,22.57788,98.46008,25.487,26.43811,0.1632831,0
Live Oak,7/4/2019 5:15,22.71829,98.29219,25.47809,26.39932,0.1627871,0
Live Oak,7/4/2019 5:30,22.60078,98.50587,25.42917,26.34787,0.162292,0
Live Oak,7/4/2019 5:45,22.65113,98.36544,25.37967,26.30847,0.161797,0
Live Oak,7/4/2019 6:00,22.48935,98.32272,25.35013,26.26068,0.1613379,0
Live Oak,7/4/2019 6:15,22.5214,98.4265,25.32269,26.23047,0.1608796,0
Live Oak,7/4/2019 6:30,22.6023,98.4036,25.2836,26.18909,0.1604214,0
Live Oak,7/4/2019 6:45,22.62214,98.3105,25.26575,26.14844,0.1599637,0
Live Oak,7/4/2019 7:00,22.76255,98.3685,25.2493,26.12457,0.1595766,0
Live Oak,7/4/2019 7:15,22.95486,98.40056,25.25684,26.08752,0.159155,0
Live Oak,7/4/2019 7:30,23.31048,98.52418,25.26782,26.05606,0.1587336,0
Live Oak,7/4/2019 7:45,24.26592,98.6646,25.30621,26.0365,0.1583827,0
Live Oak,7/4/2019 8:00,24.8642,98.37003,25.41196,26.0365,0.157997,0
Live Oak,7/4/2019 8:15,24.90542,97.93199,25.48978,26.05115,0.1576466,0
Live Oak,7/4/2019 8:30,25.25798,97.81599,25.56702,26.08405,0.1573662,0
Live Oak,7/4/2019 8:45,26.2882,96.9445,25.71432,26.12039,0.1569816,0
Live Oak,7/4/2019 9:00,26.67587,95.4793,25.88519,26.17996,0.1566669,0
Live Oak,7/4/2019 9:15,26.97959,93.95916,26.01971,26.25507,0.1563526,0
Live Oak,7/4/2019 9:30,27.83582,91.59805,26.18207,26.33664,0.1560032,0
Live Oak,7/4/2019 9:45,28.81262,87.10476,26.30991,26.42682,0.155794,0
Live Oak,7/4/2019 10:00,28.51195,88.69511,26.53915,26.52643,0.1554799,0
Live Oak,7/4/2019 10:15,29.34071,84.79553,26.71222,26.63126,0.1551316,0
Live Oak,7/4/2019 10:30,30.05193,82.22533,26.92245,26.73065,0.1547137,0
Live Oak,7/4/2019 10:45,30.43502,78.58521,27.09073,26.814,0.1542616,0
Live Oak,7/4/2019 11:00,30.89901,81.45,27.26843,26.92029,0.1538444,0
Live Oak,7/4/2019 11:15,30.96005,80.37399,27.43027,27.12875,0.153393,0
Live Oak,7/4/2019 11:30,31.39504,77.65725,27.61319,27.26767,0.1529074,0
Live Oak,7/4/2019 11:45,31.82239,75.90511,27.78308,27.37601,0.1525608,0
Live Oak,7/4/2019 12:00,32.26043,75.14504,28.00296,27.52161,0.1520065,0
Live Oak,7/4/2019 12:15,32.6893,73.26318,28.19678,27.64084,0.1516263,0
Live Oak,7/4/2019 12:30,32.79767,71.84987,28.38196,27.75751,0.1511768,0
Live Oak,7/4/2019 12:45,33.16397,71.75677,28.52628,27.89801,0.150659,0
Live Oak,7/4/2019 13:00,33.42191,79.33918,28.68762,28.0206,0.1501762,0
Live Oak,7/4/2019 13:15,33.74089,69.43991,28.87677,28.14511,0.1496594,0
Live Oak,7/4/2019 13:30,34.07361,70.6365,29.07217,28.2811,0.1492122,0
Live Oak,7/4/2019 13:45,34.69022,69.27203,29.22906,28.40201,0.1487307,0
Live Oak,7/4/2019 14:00,34.92984,68.32574,29.40802,28.52032,0.14825,0
Live Oak,7/4/2019 14:15,35.10231,64.51317,29.61548,28.66968,0.1477697,0
Live Oak,7/4/2019 14:30,35.25799,74.40328,29.78555,28.78732,0.147153,0
Live Oak,7/4/2019 14:45,35.73418,69.794,29.99982,28.85043,0.1466736,0
Live Oak,7/4/2019 15:00,35.31903,56.54918,30.15451,29.05023,0.1460924,0
Live Oak,7/4/2019 15:15,35.18472,62.46494,30.28568,29.17291,0.145478,0
Live Oak,7/4/2019 15:30,34.881,68.69815,30.39532,29.26859,0.1448985,0
Live Oak,7/4/2019 15:45,34.91457,64.12397,30.5423,29.36755,0.1443196,0
Live Oak,7/4/2019 16:00,34.85048,72.14443,30.66852,29.47144,0.1436736,0
Live Oak,7/4/2019 16:15,35.07483,63.13038,30.75797,29.59015,0.1432321,0
